81	rozmawiać	praet
81	konsekwencja	subst
81	zdawać	fin
81	Moskwa	subst
81	tworzyć	ger
81	Polak	subst
81	Jarosław	subst
81	zamiast	conj
81	inwestor	subst
81	Stany	subst
81	zwycięstwo	subst
81	szukać	fin
81	zaledwie	part
81	kamień	subst
81	księga	subst
80	dziewczynka	subst
80	czynność	subst
80	czyn	subst
80	Grzegorz	subst
80	dobro	subst
80	aparat	subst
80	obóz	subst
80	król	subst
80	zacząć	fin
80	przekonanie	subst
80	jakość	subst
80	uczelnia	subst
80	wrócić	fin
80	wzrok	subst
80	podobać	fin
80	zgadzać	fin
80	śledztwo	subst
79	dostęp	subst
79	kawa	subst
79	podmiot	subst
79	28	dig
79	Paryż	subst
79	polegać	fin
79	brytyjski	adj
79	nieruchomość	subst
79	tym	adv
79	Ameryka	subst
79	inny	subst
79	medyczny	adj
79	krzyż	subst
79	odpowiednio	adv
79	dać	inf
79	perspektywa	subst
79	remont	subst
79	analiza	subst
79	karny	adj
79	Wojciech	subst
79	okręgowy	adj
79	wykonywać	ger
79	pokolenie	subst
79	ogród	subst
79	pomnik	subst
79	znajdować	praet
79	istota	subst
79	artystyczny	adj
79	zwrot	subst
79	wzór	subst
78	1998	dig
78	ani	part
78	idea	subst
78	pałac	subst
78	ładny	adj
78	biblioteka	subst
78	wynosić	fin
78	małżeństwo	subst
78	ubezpieczenie	subst
78	piłka	subst
78	90	dig
78	utwór	subst
78	budżetowy	adj
78	Miller	subst
78	edukacja	subst
78	działać	ger
78	uśmiech	subst
78	ciemny	adj
78	Śląsk	subst
78	masa	subst
78	niewiele	num
78	miły	adj
78	robotnik	subst
78	inicjatywa	subst
78	strach	subst
78	zdarzać	fin
78	grozić	fin
78	B	brev
78	boży	adj
78	religia	subst
78	oświadczenie	subst
78	pobliże	subst
78	krótko	adv
77	cisza	subst
77	miliard	brev
77	wysiłek	subst
77	pomieszczenie	subst
77	wynagrodzenie	subst
77	Roman	subst
77	zostawać	fin
77	pomóc	inf
77	zapowiedzieć	praet
77	znajomy	subst
77	jazda	subst
77	Góra	subst
77	gorący	adj
77	msza	subst
77	kategoria	subst
77	kapitał	subst
77	trudność	subst
77	obcy	adj
77	pokazać	praet
77	słyszeć	fin
77	starać	fin
77	wróg	subst
76	ryba	subst
76	lek	subst
76	wziąć	inf
76	skala	subst
76	nastąpić	praet
76	gaz	subst
76	cywilny	adj
76	kodeks	subst
76	obywatelski	adj
76	być	pact
76	bohater	subst
76	poeta	subst
76	umieć	fin
76	zachód	subst
75	podnieść	praet
75	atak	subst
75	RP	subst
75	zdobyć	praet
75	Rzeczpospolita	subst
75	sezon	subst
75	gospodarstwo	subst
75	bywać	fin
75	liczyć	inf
75	kariera	subst
75	około	prep
75	Izrael	subst
75	redaktor	subst
75	tworzyć	fin
74	wybrać	praet
74	pojechać	praet
74	określony	adj
74	prośba	subst
74	specjalista	subst
74	ostatecznie	adv
74	reklama	subst
74	fala	subst
74	wycieczka	subst
74	odległość	subst
74	ludność	subst
74	ekipa	subst
74	dyrekcja	subst
74	przyznawać	fin
74	zawodnik	subst
74	spod	prep
74	zastępca	subst
74	doktor	brev
74	deszcz	subst
74	poparcie	subst
73	uprawnienie	subst
73	zgodny	adj
73	bieżący_rok	brev
73	zamiar	subst
73	rzucić	praet
73	strasznie	adv
73	mistrz	subst
73	wykonać	ger
73	zaufanie	subst
73	równie	adv
73	położyć	ppas
73	głupi	adj
73	producent	subst
73	zapraszać	fin
73	uroczystość	subst
73	umiejętność	subst
73	SA	subst
73	druk	subst
73	okazywać	fin
73	dziś	subst
73	handel	subst
73	grób	subst
73	spaść	praet
73	III	adj
73	pierś	subst
73	zdecydowanie	adv
73	poczuć	praet
73	lokal	subst
73	gruby	adj
72	mleko	subst
72	mózg	subst
72	chory	subst
72	27	dig
72	potwierdzić	praet
72	dzienny	adj
72	potężny	adj
72	spółdzielnia	subst
72	lekcja	subst
72	codziennie	adv
72	sygnał	subst
72	300	dig
72	sport	subst
72	szary	adj
72	widoczny	adj
72	wspomnienie	subst
72	fundacja	subst
72	pobyt	subst
72	sojusz	subst
72	pożar	subst
72	zielony	adj
72	uderzyć	praet
72	załoga	subst
71	przestrzeń	subst
71	zapis	subst
71	tona	subst
71	zysk	subst
71	Barbara	subst
71	twórca	subst
71	bezpośredni	adj
71	urodzić	praet
71	nos	subst
71	własność	subst
71	żyć	inf
71	tymczasem	adv
71	pytać	praet
71	zmienić	inf
71	powodować	fin
71	szósty	adjnum
71	niebezpieczny	adj
71	wiele	adv
71	dokonać	praet
71	Ziemia	subst
71	podwyżka	subst
71	przystępować	fin
71	środa	subst
71	muzyczny	adj
71	chleb	subst
70	moralny	adj
70	plac	subst
70	określać	fin
70	data	subst
70	minąć	praet
70	Pan	subst
70	Karol	subst
70	wziąć	fin
70	niezwykle	adv
70	strażak	subst
70	lód	subst
70	inspektor	subst
70	rosnąć	fin
70	akademia	subst
70	Szczecin	subst
70	demokracja	subst
70	informować	fin
70	transport	subst
70	zajęcia	subst
70	ptak	subst
70	rzadko	adv
70	raport	subst
70	obrady	subst
70	tata	subst
70	osobiście	adv
70	pracodawca	subst
70	mieć	pcon
69	wszędzie	adv
69	rejonowy	adj
69	tajny	adj
69	zrozumieć	praet
69	długość	subst
69	samorządowy	adj
69	ciąża	subst
69	głosować	praet
69	Amerykanin	subst
69	tradycyjny	adj
69	wymiar	subst
69	konto	subst
69	późny	adj
69	Henryk	subst
69	pełnia	subst
69	niezależny	adj
69	ksiądz	brev
69	rolny	adj
69	działka	subst
69	:)	emo
69	zimny	adj
69	powoli	adv
69	wymienić	ppas
69	fotel	subst
69	świadectwo	subst
69	iść	inf
69	1997	dig
68	pragnąć	fin
68	wydać	ppas
68	mistrzostwa	subst
68	specjalnie	adv
68	zwracać	fin
68	telewizor	subst
68	tłum	subst
68	tym	conj
68	zapach	subst
68	partner	subst
68	temperatura	subst
68	jechać	praet
68	baza	subst
68	paść	praet
68	kadencja	subst
68	stać	inf
68	rezultat	subst
68	obrót	subst
68	ząb	subst
68	czytać	fin
68	brać	praet
68	głęboko	adv
68	czynnik	subst
67	odeprzeć	praet
67	pogoda	subst
67	ćwiczenie	subst
67	warstwa	subst
67	groźny	adj
67	pozytywny	adj
67	pasażer	subst
67	dostać	fin
67	spokojny	adj
67	zbrodnia	subst
67	uzyskać	praet
67	imienia	brev
67	kazać	praet
67	odbywać	fin
67	skuteczny	adj
67	miasteczko	subst
67	rozpocząć	fin
67	podlegać	fin
67	tragedia	subst
67	zadowolony	adj
67	łza	subst
67	debata	subst
67	szczegół	subst
67	zrozumieć	inf
67	milczenie	subst
67	składać	fin
67	podawać	fin
67	dosyć	part
67	mocny	adj
67	zabrać	praet
67	odrzucić	ger
67	poważnie	adv
67	żydowski	adj
66	zjazd	subst
66	rzec	praet
66	postawić	praet
66	przeciwnik	subst
66	kość	subst
66	zwolennik	subst
66	przejście	subst
66	sądowy	adj
66	zdolność	subst
66	literacki	adj
66	przyjść	fin
66	występ	subst
66	brama	subst
66	piąty	adjnum
66	spośród	prep
66	czemu	adv
66	czytać	praet
66	dodać	praet
66	reguła	subst
66	sporo	num
66	samo	adv
66	gospodarz	subst
66	czterdzieści	num
66	trud	subst
66	1999	dig
66	Rosjanin	subst
66	pozdrawiać	fin
66	wydać	ger
66	Stefan	subst
65	niby	part
65	normalnie	adv
65	zdawać	praet
65	podpisać	praet
65	wybitny	adj
65	widzenie	subst
65	zapomnieć	praet
65	trener	subst
65	bądź	conj
65	wystąpienie	subst
65	biedny	adj
65	konkurencja	subst
65	udać	fin
65	internetowy	adj
65	PSL	subst
65	cicho	adv
65	usiąść	praet
65	tłumaczyć	praet
65	podejść	praet
65	zabieg	subst
65	wejście	subst
65	70	dig
65	ugrupowanie	subst
65	śmiech	subst
65	mieszkać	praet
65	pomóc	praet
65	całkowity	adj
65	zawierać	fin
65	uśmiechnąć	praet
65	Agnieszka	subst
65	wybrać	ppas
65	centymetr	brev
65	strajk	subst
65	XVIII	adj
65	Marcin	subst
65	indywidualny	adj
64	dowódca	subst
64	piłkarz	subst
64	szacunek	subst
64	stosunki	subst
64	chrześcijański	adj
64	lodowiec	subst
64	festiwal	subst
64	spadek	subst
64	zajmować	praet
64	pozwolić	fin
64	następować	fin
64	wprawdzie	part
64	korytarz	subst
64	wyrób	subst
64	seks	subst
64	zewnętrzny	adj
64	Krystyna	subst
64	słynny	adj
64	wyjątkowo	adv
64	stolik	subst
64	śląski	adj
64	brakować	fin
64	sejmowy	adj
64	26	dig
64	pozwolić	praet
64	stanowić	praet
64	G	brev
64	most	subst
64	spowodować	praet
63	Zygmunt	subst
63	teoria	subst
63	elektryczny	adj
63	popularny	adj
63	szkoda	subst
63	powstanie	subst
63	budowlany	adj
63	obiad	subst
63	świadczenie	subst
63	prywatyzacja	subst
63	uważać	praet
63	trybunał	subst
63	przyroda	subst
63	towarzysz	subst
63	konstytucja	subst
63	stosować	ger
63	spory	adj
63	narzędzie	subst
63	zorganizować	ppas
63	29	dig
63	oświadczyć	praet
63	kancelaria	subst
63	Buzek	subst
63	euro	subst
63	mandat	subst
63	ciepło	subst
63	wymiana	subst
63	likwidacja	subst
63	zeszły	adj
63	dziadek	subst
63	urlop	subst
63	lud	subst
62	przycisk	subst
62	test	subst
62	poznać	praet
62	Włochy	subst
62	polski	adja
62	argument	subst
62	koncepcja	subst
62	niemożliwy	adj
62	socjalny	adj
62	tył	subst
62	oczywisty	adj
62	ranny	adj
62	rejestr	subst
62	ciężarówka	subst
62	szkolenie	subst
62	przedstawić	praet
62	przemysłowy	adj
62	marzenie	subst
62	przekazać	praet
62	wizja	subst
62	bezrobocie	subst
62	wspólnie	adv
62	obsługa	subst
62	połączenie	subst
62	regulamin	subst
62	2006	dig
62	pogotowie	subst
62	wystąpić	praet
62	pięćdziesiąt	num
61	strzał	subst
61	wczorajszy	adj
61	łatwy	adj
61	krakowski	adj
61	ponownie	adv
61	upadek	subst
61	cierpienie	subst
61	publikacja	subst
61	parafia	subst
61	organizm	subst
61	0	dig
61	zwłoki	subst
61	wspominać	fin
61	łazienka	subst
61	północ	subst
61	tło	subst
61	ciężko	adv
61	tempo	subst
61	Monika	subst
61	powstawać	fin
61	schody	subst
61	świetny	adj
61	dotrzeć	praet
61	ryzyko	subst
61	oskarżony	subst
61	dźwięk	subst
61	procedura	subst
61	resort	subst
61	wyjątek	subst
61	interesować	fin
60	należeć	pact
60	panna	subst
60	lekki	adj
60	wieża	subst
60	Borowski	subst
60	ekspert	subst
60	rozmawiać	inf
60	Marian	subst
60	obok	adv
60	im	comp
60	niezwykły	adj
60	pracować	pact
60	przygotowanie	subst
60	dług	subst
60	ojczyzna	subst
60	faktycznie	adv
60	naczelny	adj
60	kieszeń	subst
60	przywódca	subst
60	but	subst
60	bać	praet
60	zgodzić	praet
60	miniony	adj
60	łódzki	adj
60	utworzyć	ger
60	chodzić	impt
60	szlak	subst
60	spotykać	fin
60	spór	subst
60	zapowiadać	fin
60	turysta	subst
60	koleżanka	subst
60	przyjemność	subst
60	otwierać	fin
60	pisać	inf
59	publiczność	subst
59	nóż	subst
59	opozycja	subst
59	prezydencki	adj
59	węgiel	subst
59	2001	dig
59	absolwent	subst
59	waga	subst
59	kilkaset	num
59	oglądać	praet
59	przeciwny	adj
59	UE	subst
59	filmowy	adj
59	niebieski	adj
59	szyja	subst
59	działać	pact
59	Lepper	subst
59	wyjście	subst
59	ładnie	adv
59	przysługiwać	fin
59	katastrofa	subst
59	obawa	subst
59	naukowiec	subst
58	nocny	adj
58	owoc	subst
58	kopalnia	subst
58	Katowice	subst
58	polecenie	subst
58	męski	adj
58	krzesło	subst
58	stać	pact
58	prosić	praet
58	Niemiec	subst
58	opis	subst
58	podkreślać	fin
58	najwięcej	num
58	dorosły	subst
58	przewidywać	fin
58	magazyn	subst
58	ulga	subst
58	pensja	subst
58	mechanizm	subst
58	opowiadać	praet
58	gdański	adj
58	podpis	subst
58	rysunek	subst
58	duchowy	adj
58	zdrowotny	adj
58	Antoni	subst
58	ekran	subst
58	materialny	adj
58	przebieg	subst
58	Wisła	subst
58	do_spraw	brev
58	zło	subst
58	przybyć	praet
58	znajomość	subst
57	tygodnik	subst
57	restauracja	subst
57	norma	subst
57	istnieć	pact
57	zatrudnienie	subst
57	Kielce	subst
57	rozdział	subst
57	wspólnota	subst
57	podłoga	subst
57	proboszcz	subst
57	zniknąć	praet
57	nastrój	subst
57	rewolucja	subst
57	komentarz	subst
57	zatrudnić	ppas
57	mądry	adj
57	wyjaśniać	fin
57	partyjny	adj
57	uciec	praet
57	zasadniczy	adj
57	włoski	adj
57	trzymać	praet
57	pieśń	subst
57	poznański	adj
57	Ukraina	subst
57	doskonale	adv
57	wyjaśnić	praet
57	komputerowy	adj
57	róg	subst
57	nadzór	subst
57	zabytek	subst
57	500	dig
57	pokazywać	fin
57	klatka	subst
57	zgłosić	praet
57	jakoś	part
57	odszkodowanie	subst
57	chemiczny	adj
56	konstrukcja	subst
56	ulubiony	adj
56	lęk	subst
56	Londyn	subst
56	postanowienie	subst
56	dostępny	adj
56	diabeł	subst
56	i_tak_dalej	brev
56	założenie	subst
56	ambasador	subst
56	dwór	subst
56	wiejski	adj
56	biurko	subst
56	rano	subst
56	zarazem	part
56	narkotyk	subst
56	kamera	subst
56	modlitwa	subst
56	złożyć	ppas
56	policyjny	adj
56	szczegółowy	adj
56	kradzież	subst
56	słuchać	fin
56	otóż	part
56	rocznie	adv
56	wójt	subst
56	żyć	praet
56	korzyść	subst
56	kryzys	subst
56	gimnazjum	subst
56	realny	adj
56	dzielnica	subst
56	35	dig
56	potwierdzać	fin
55	przestępca	subst
55	port	subst
55	napis	subst
55	tegoroczny	adj
55	zero	subst
55	zeznanie	subst
55	herbata	subst
55	napięcie	subst
55	bieżący	adj
55	znaleźć	imps
55	próbować	fin
55	rozmawiać	fin
55	de	frag
55	Białystok	subst
55	masowy	adj
55	wnosić	fin
55	prosto	adv
55	wywołać	praet
55	wybuch	subst
55	fajnie	adv
55	grać	praet
55	tablica	subst
55	mieszkaniowy	adj
55	świadczyć	fin
55	zamknąć	praet
55	oklaski	subst
55	elektroniczny	adj
55	klimat	subst
55	szukać	praet
55	wykonać	ppas
55	uczyć	fin
55	pracować	inf
55	Berlin	subst
55	powodzenie	subst
55	nieraz	adv
55	zaproponować	praet
55	kosztować	fin
55	oskarżenie	subst
55	książę	subst
55	tani	adj
55	doskonały	adj
55	protokół	subst
55	wyciągnąć	praet
55	szereg	subst
55	kanał	subst
55	określenie	subst
55	negocjacja	subst
55	przeżyć	praet
54	kolorowy	adj
54	wymaganie	subst
54	giełda	subst
54	rozprawa	subst
54	śmieć	subst
54	słychać	pred
54	poprosić	praet
54	budzić	fin
54	wynikać	pact
54	powieść	subst
54	ZSRR	subst
54	otworzyć	ger
54	skomplikowany	adj
54	wóz	subst
54	sfera	subst
54	wbrew	prep
54	pomagać	fin
54	zewnątrz	adv
54	Maciej	subst
54	letni	adj
54	graniczny	adj
54	dokumentacja	subst
54	przypomnieć	praet
54	pozbawić	ppas
54	dawny	adjp
54	praktycznie	adv
54	umieć	praet
54	klucz	subst
54	ychy	part
54	otoczenie	subst
54	przeprowadzić	ppas
54	złodziej	subst
54	chłop	subst
54	przedsięwzięcie	subst
54	stawiać	fin
54	piwnica	subst
54	31	dig
54	prąd	subst
53	wschód	subst
53	przeprowadzić	praet
53	służbowy	adj
53	zdołać	praet
53	komunistyczny	adj
53	twórczy	adj
53	kapitan	subst
53	obietnica	subst
53	zachować	praet
53	równocześnie	adv
53	emerytura	subst
53	obrońca	subst
53	oprzeć	ppas
53	woleć	fin
53	wstać	praet
53	symbol	subst
53	IV	adj
53	gest	subst
53	nieznany	adj
53	blisko	part
53	obowiązujący	adj
53	dawać	praet
53	przechodzić	fin
53	boski	adj
53	trybuna	subst
53	rolniczy	adj
53	opowieść	subst
53	wyjechać	praet
53	nowo	adv
53	nadzorczy	adj
53	wart	adj
53	ochota	subst
53	kontrakt	subst
53	południowy	adj
53	woleć	praet
53	zwrócić	inf
53	świątynia	subst
53	Polonia	subst
53	niezależnie	adv
53	dialog	subst
53	Zakopane	subst
53	delegacja	subst
52	kongres	subst
52	dodać	inf
52	pijany	adj
52	sprzed	prep
52	UW	subst
52	terytorium	subst
52	próg	subst
52	trawa	subst
52	kolejowy	adj
52	zainteresować	ppas
52	kierownictwo	subst
52	zagadnienie	subst
52	Rzym	subst
52	płacić	inf
52	epoka	subst
52	ukazać	praet
52	dziewięć	num
52	straszny	adj
52	wydanie	subst
52	widz	subst
52	zechcieć	fin
52	olbrzymi	adj
52	ogłosić	praet
52	rzeźba	subst
52	pielęgniarka	subst
52	zamykać	fin
52	wiceminister	subst
52	serdecznie	adv
52	platforma	subst
52	skazać	ppas
52	podjąć	ger
52	odrębny	adj
52	zabrać	ger
52	2002	dig
52	przód	subst
52	marka	subst
52	zbiorowy	adj
52	porażka	subst
52	malarz	subst
52	PRL	subst
52	obejmować	fin
52	zakończenie	subst
52	filozofia	subst
52	zabraknąć	praet
52	słuszny	adj
52	nosić	fin
52	przetarg	subst
52	kąt	subst
52	godny	adj
51	R	brev
51	upływ	subst
51	ślub	subst
51	ale	part
51	leśny	adj
51	ton	subst
51	skrzydło	subst
51	reprezentacja	subst
51	trzymać	fin
51	skarbowy	adj
51	ówczesny	adj
51	uczestniczyć	praet
51	zapowiedź	subst
51	wyjaśnienie	subst
51	podnieść	inf
51	tracić	fin
51	fotografia	subst
51	podejrzany	adj
51	wzrosnąć	praet
51	dworzec	subst
51	misja	subst
51	szeroko	adv
51	areszt	subst
51	zazwyczaj	adv
51	bandyta	subst
51	gmach	subst
51	bilet	subst
51	hektar	brev
51	przedstawiać	fin
51	deska	subst
51	sprzeciw	subst
51	krąg	subst
51	aktor	subst
51	przyjmować	fin
51	istnieć	ger
51	jechać	inf
51	dostać	inf
50	intelektualny	adj
50	grzech	subst
50	150	dig
50	niebezpieczeństwo	subst
50	Edward	subst
50	doprowadzić	praet
50	twórczość	subst
50	aktywny	adj
50	wyjść	fin
50	martwy	adj
50	zabrać	inf
50	aborcja	subst
50	zaraz	part
50	doradca	subst
50	opowiedzieć	praet
50	odrzucić	praet
50	interwencja	subst
50	rocznica	subst
50	1996	dig
50	osobowość	subst
50	uzasadnienie	subst
50	rozmiar	subst
50	poezja	subst
50	deklaracja	subst
50	orkiestra	subst
50	robotniczy	adj
50	znakomity	adj
50	cud	subst
50	dziwić	fin
50	wybierać	fin
50	PO	subst
50	modernizacja	subst
50	działać	praet
50	wrócić	inf
50	post	subst
50	smak	subst
50	kilogram	brev
50	ograniczenie	subst
50	negatywny	adj
50	zbudować	ppas
50	Władysław	subst
50	stawka	subst
50	walczyć	inf
50	generał	brev
50	tamtejszy	adj
50	prezent	subst
50	poświęcić	ppas
50	odejść	praet
50	dno	subst
50	troska	subst
50	setka	subst
50	prawnik	subst
50	chcieć	pcon
50	wyprawa	subst
49	charakterystyczny	adj
49	ołtarz	subst
49	czytać	inf
49	zapłacić	inf
49	TVP	subst
49	Dariusz	subst
49	administracyjny	adj
49	taniec	subst
49	1995	dig
49	finał	subst
49	surowy	adj
49	używać	fin
49	chmura	subst
49	ponad	prep
49	zezwolenie	subst
49	salon	subst
49	prędkość	subst
49	duma	subst
49	łącznie	adv
49	brak	pred
49	samodzielny	adj
49	barwa	subst
49	domek	subst
49	2007	dig
49	górnik	subst
49	poznać	inf
49	skierować	ppas
49	położenie	subst
49	Toruń	subst
49	boisko	subst
49	bankowy	adj
49	celny	adj
49	chęć	subst
49	dyscyplina	subst
49	zachować	ger
49	wyspa	subst
49	sprawiać	fin
49	pamiętać	inf
49	prawica	subst
49	spać	fin
49	inflacja	subst
49	forum	subst
49	wspomnieć	ppas
48	bezpośrednio	adv
48	płaca	subst
48	sekunda	subst
48	myśleć	inf
48	piec	subst
48	bezpieczny	adj
48	smutny	adj
48	zamówienie	subst
48	stadion	subst
48	zmęczony	adj
48	obowiązywać	fin
48	leczenie	subst
48	delikatny	adj
48	Rafał	subst
48	ogólnopolski	adj
48	ciągły	adj
48	bieg	subst
48	szkoda	pred
48	patrzeć	pcon
48	pić	praet
48	jeździć	praet
48	dzieciństwo	subst
48	codzienny	adj
48	paliwo	subst
48	zdolny	adj
48	zawierać	pact
48	Mariusz	subst
48	komunista	subst
48	prowadzić	inf
48	talent	subst
48	olej	subst
48	kardynał	subst
48	cenny	adj
48	zostawić	praet
48	komunikacja	subst
48	chociaż	part
48	1994	dig
48	poczta	subst
48	ambasada	subst
48	nieszczęście	subst
48	oceniać	fin
48	Brytania	subst
48	powstać	ger
48	bezwzględny	adj
48	dziać	praet
48	górny	adj
48	bomba	subst
48	Białoruś	subst
48	odpowiedzialny	adj
48	kościelny	adj
48	dziura	subst
48	świeży	adj
48	tajemniczy	adj
48	lotnisko	subst
48	specjalistyczny	adj
48	grono	subst
47	energetyczny	adj
47	oficjalnie	adv
47	cokolwiek	subst
47	sięgać	fin
47	policzek	subst
47	lekko	adv
47	front	subst
47	H	brev
47	anioł	subst
47	niedługo	adv
47	§	interp
47	parking	subst
47	pomóc	fin
47	pocisk	subst
47	wykazać	praet
47	otrzymywać	fin
47	kupować	fin
47	Irak	subst
47	kurwa	interj
47	obawiać	fin
47	otworzyć	ppas
47	adwokat	subst
47	kurcze	interj
47	pozwolić	inf
47	zwolnienie	subst
47	współpracownik	subst
47	kieliszek	subst
47	czyjś	adj
47	zimowy	adj
47	pojawić	fin
47	kulturalny	adj
47	umysł	subst
47	ewentualny	adj
47	wykorzystać	ger
47	pisać	ger
47	liceum	subst
47	Nowak	subst
47	wyjść	inf
47	mapa	subst
47	pomorski	adj
47	cześć	subst
47	wzajemny	adj
47	odmówić	praet
47	orzeczenie	subst
47	zakładać	fin
46	zamach	subst
46	wziąć	impt
46	ciemność	subst
46	jeździć	fin
46	mniej	num
46	standard	subst
46	kierować	fin
46	znać	ppas
46	basen	subst
46	posłanka	subst
46	skrzyżowanie	subst
46	wyobraźnia	subst
46	nadawać	fin
46	służyć	fin
46	podejmować	fin
46	Polski	adj
46	jakże	adv
46	oczekiwanie	subst
46	kamienny	adj
46	wózek	subst
46	przekonać	inf
46	sektor	subst
46	XVII	adj
46	wielokrotnie	advnum
46	Ania	subst
46	1993	dig
46	ognisko	subst
46	podręcznik	subst
46	kryterium	subst
46	niewątpliwie	adv
46	stosować	ppas
46	mieścić	fin
46	elita	subst
46	krytyka	subst
46	pieniężny	adj
46	zamknięty	adj
46	wykonywać	fin
46	odpowiadać	praet
46	oddać	praet
46	województwo	brev
46	seria	subst
46	napad	subst
46	samochodowy	adj
46	śmiertelny	adj
46	wygląd	subst
46	szczególność	subst
46	turniej	subst
46	kolano	subst
46	portret	subst
46	medal	subst
46	informacyjny	adj
46	przewidzieć	ppas
46	Jurek	subst
46	gminny	adj
45	konstytucyjny	adj
45	nadzwyczajny	adj
45	XVI	adj
45	wstęp	subst
45	przyjąć	inf
45	powiadać	fin
